0.000128022715	0.000121003495	0.006128774245	0.014198821498	0.000000000000	0.000272058248	0.001089891120	0.000788671000	0.001959000000	0.003067518423	0.009171043284
0.000171030346	0.000203005863	0.007298540292	0.056495310889	0.000055497556	0.002490533223	0.000675932474	0.000000000000	0.003082200000	0.000884344616	0.020023611154
0.001580280389	0.000086202490	0.010197960408	0.007719359293	0.000948958208	0.002290490394	0.004509549496	0.002703472000	0.007102800000	0.004012566429	0.005445820504
0.000339060159	0.000000000000	0.007648470306	0.006679445606	0.000450980139	0.002490533223	0.003619638398	0.010228859000	0.004666000000	0.005398376411	0.005433876671
0.000587104170	0.000013900401	0.002339532094	0.000170985808	0.000163992778	0.000404086515	0.000876912396	0.000763601000	0.008287900000	0.003109597396	0.000802709534
0.000000000000	0.000051201479	0.006818636273	0.008559289579	0.000061497292	0.018203897454	0.003269673360	0.010179166000	0.001067500000	0.008718793334	0.012433555836
0.000009591702	0.000065401889	0.004679064187	0.001359887129	0.001499933943	0.000994212861	0.000875912496	0.011151060000	0.002617600000	0.000739569771	0.001062078601
0.000164029104	0.000261007538	0.005078984203	0.002829765129	0.000478978906	0.000608130201	0.000899910099	0.015758342000	0.001198300000	0.002759494838	0.002299374885
0.000166029459	0.000000000000	0.001509698060	0.000520956761	0.000240989387	0.000010102163	0.000068593148	0.001697967000	0.005455500000	0.000562256603	0.000729063672
0.000000000000	0.000134003870	0.006718656269	0.008569288749	0.002699881097	0.000451096580	0.000227977225	0.076057561000	0.004499200000	0.001439377502	0.001856964808
0.004440787929	0.000000000000	0.019396120776	0.006979420708	0.007179683807	0.073715782549	0.022597742486	0.089177561000	0.001881700000	0.057820729203	0.016821820911
0.000092816468	0.000000129004	0.021595680864	0.006529458055	0.000920959441	0.129027624814	0.037896214168	0.111629551000	0.002618100000	0.063867325728	0.040499569119
0.218038686604	0.000000000000	0.012297540492	0.004759604953	0.000177992161	0.277059318400	0.010398961144	0.009223925000	0.017709000000	0.165589967392	0.024946765307
0.000038406815	0.000050401456	0.018596280744	0.010699111974	0.001269944072	0.077216532060	0.053194685851	0.180440456000	0.001446400000	0.045916931963	0.024121309716
0.000081214410	0.000000000000	0.003669266147	0.002649780068	0.000006699705	0.000511109429	0.008789121967	0.001098639000	0.009401700000	0.000390799592	0.003231667163
0.000129022893	0.000131003784	0.002909418116	0.002119824055	0.000129994275	0.000589126132	0.008219178904	0.000065600000	0.003399000000	0.001610729918	0.004687019917
0.000246043656	0.000063801843	0.004109178164	0.000787934601	0.000046997930	0.000187040045	0.013098691441	0.000337381000	0.006810600000	0.000991533670	0.002746199015
0.000258045785	0.000062801814	0.003219356129	0.002559787538	0.000357984234	0.000840179883	0.006159384677	0.000135757000	0.006955500000	0.000872137486	0.004005208065
0.001050186335	0.000000000000	0.014097180564	0.009519209906	0.000286987361	0.012902762481	0.009139087005	0.000000000000	0.003009600000	0.002875547133	0.045606477353
0.001900337177	0.000027400791	0.007938412318	0.009779188327	0.000181991985	0.011602484092	0.007669233844	0.000865945000	0.003894800000	0.007111595082	0.026099821301
0.001170207630	0.000107003090	0.014997000600	0.006309476313	0.000194991413	0.005951274168	0.009619039058	0.000197907000	0.003961800000	0.008197450721	0.041435655126
0.000071312653	0.000012500361	0.013697260548	0.009859181688	0.000000000000	0.005861254895	0.012898711419	0.003662473000	0.006541000000	0.002554428357	0.029065175565
0.000000000000	0.000209006036	0.002519496101	0.008299311157	0.000087696138	0.000203043472	0.001149885126	0.000018900000	0.003528000000	0.000237252550	0.001249288316
0.000000000000	0.000133003841	0.001709658068	0.005849514490	0.000000000000	0.000580124205	0.000739926081	0.001229436000	0.001238700000	0.000680077341	0.002797333089
0.000348061757	0.000037101072	0.005298940212	0.003969670517	0.000425981240	0.000347074309	0.003009699331	0.000212751000	0.003236500000	0.000354651416	0.003402859633
0.000014602591	0.000000000000	0.002349530094	0.019398389934	0.000002889873	0.001390297663	0.000784921586	0.001340079000	0.002460600000	0.000087990045	0.009961255970
0.000065811677	0.000639018455	0.007858428314	0.016998589117	0.078996520993	0.017203683309	0.009729028070	0.002083564000	0.004005500000	0.002409086305	0.005168074631
0.002530448978	0.000170004910	0.009168166367	0.002459795837	0.029398705281	0.005811244187	0.009289072022	0.000009060000	0.004179000000	0.005028364483	0.004866853459
0.000000000000	0.000085302464	0.002299540092	0.000444963068	0.012099467139	0.000076916468	0.002379762262	0.000000000000	0.003172300000	0.002619740413	0.001209658209
0.000005881043	0.000440012708	0.012697460508	0.027297734288	0.035498436649	0.008051723874	0.009639037060	0.001203779000	0.004133800000	0.007245064995	0.015078228930
0.000000000000	0.000000000000	0.007808438312	0.002689776749	0.316986039935	0.000214045827	0.000000000000	0.000000000000	0.000639540000	0.000850073814	0.001733841593
0.000203036025	0.000098702851	0.007598480304	0.001999834014	0.063497203583	0.000061213106	0.001099890121	0.000113943000	0.002841200000	0.000931033512	0.001705304868
0.000069412316	0.000041201190	0.001709658068	0.000403966471	0.013799392275	0.000058412506	0.000996900410	0.000000721000	0.026117000000	0.000437968674	0.000507120070
0.001560276840	0.001180034081	0.012497500500	0.005629532749	0.368983749956	0.000174037261	0.000691930876	0.004953383000	0.012631000000	0.001092365927	0.004142782364
0.001110196982	0.536015480663	0.020295940812	0.004269645619	0.006929694816	0.026505674865	0.024797522727	0.000070800000	0.000008720000	0.010761029327	0.009044410868
0.000037306619	0.097302810202	0.022995400920	0.007329391660	0.004479802709	0.009562047234	0.038696134256	0.026909334000	0.006175300000	0.010734788340	0.012669082637
0.110019520764	0.044201276577	0.015896820636	0.003259729442	0.001189947595	0.021204539892	0.009849016083	0.000006920000	0.059556000000	0.063379164920	0.004025815928
0.000000000000	0.300008664550	0.020995800840	0.005459546858	0.001419937466	0.001740372614	0.066993307369	0.016839669000	0.010948000000	0.009128245526	0.008283413680
0.006721192541	0.000422012188	0.006308738252	0.025997842179	0.000295986965	0.001090233419	0.000511948856	0.006569907000	0.008279700000	0.000023140728	0.005007402432
0.000000000000	0.000192005545	0.004139172166	0.001849846463	0.000231989783	0.000157033621	0.002449755269	0.000864507000	0.003722600000	0.000862850458	0.002602321000
0.000028004969	0.000050101447	0.004789042192	0.016698614015	0.000187991721	0.000149031908	0.001759824194	0.000784032000	0.004866300000	0.000317907284	0.002568837352
0.002250399288	0.000205005921	0.008748250350	0.016998589117	0.000061997270	0.000475101719	0.000710928978	0.007059956000	0.005260800000	0.000024347224	0.004740526892
0.000255045253	0.000000000000	0.017996400720	0.013998838096	0.000022099027	0.003420732379	0.000896910399	0.000432939000	0.009769000000	0.001068540982	0.020390444758
0.003390601594	0.000043501256	0.009708058388	0.013598871294	0.000024898903	0.005921267743	0.001219878134	0.000538465000	0.007158900000	0.003759541675	0.020970361454
0.000416073824	0.000117003379	0.012697460508	0.009309227334	0.000099795605	0.001320282673	0.001689831186	0.000022400000	0.001711300000	0.007667758037	0.022684933184
0.004330768408	0.000035801034	0.018496300740	0.038396813065	0.000530976616	0.001350289097	0.000683931675	0.009820764000	0.006587800000	0.000824855798	0.019646058359
0.000000000000	0.000016700482	0.005218956209	0.065694547353	0.000183991897	0.000231049468	0.000022597742	0.001875698000	0.008204500000	0.000082266825	0.001290555588
0.000055109778	0.000070402033	0.006558688262	0.008619284599	0.000000000000	0.000294062959	0.000223977625	0.000737917000	0.002497300000	0.000379235503	0.002871276701
0.000583103460	0.000095402755	0.006938612278	0.010899095375	0.000036698384	0.000148031694	0.000817918290	0.000000000000	0.001996000000	0.000615855453	0.002893795887
0.000000000000	0.000000000000	0.013497300540	0.063894696740	0.000018899168	0.005991282734	0.000634936570	0.006603134000	0.006250800000	0.000189910550	0.008027426184
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
